,round,year,company,segment,name,UnitSold,UnitInvent,RevDate,Age,MTBF,Pfmm,Size,Price,MatCost,LaborCost,ContrMarg,SecShiftOverTime,AutomationNextRd,CapNextRd,PlantUtilz,market_cap,market_size,performance_center,performance_ideal,size_center,size_ideal,AGE_ideal,PRICE_L,PRICE_H,MTBF_L,MTBF_H,radius
160,4.0,2025.0,Ferris,High End,Fist,629.0,311.0,2025-09-04,1.3,24000.0,11.5,8.7,38.0,15.2,9.02,0.33,0.0,4.0,950.0,0.99,4656.0,0.13,11.1,12.5,8.9,7.5,0.0,28.0,38.0,20000.0,25000.0,1
161,4.0,2025.0,Ferris,Low End,Fast,519.0,74.0,2024-01-29,5.4,17000.0,5.4,14.6,22.0,8.15,7.73,0.24,0.0,5.0,800.0,0.62,13948.0,0.38,4.5,3.7,15.5,16.3,7.0,13.0,23.0,12000.0,17000.0,1
162,4.0,2025.0,Ferris,Performance,Foam,193.0,153.0,2025-11-06,1.3,24000.0,12.2,13.5,33.0,13.94,9.02,0.25,0.0,4.0,600.0,0.58,3945.0,0.11,12.0,13.4,14.2,13.2,1.0,23.0,33.0,22000.0,27000.0,1
163,4.0,2025.0,Ferris,Size,Fume,668.0,174.0,2025-08-23,1.5,18000.0,5.3,7.4,33.0,12.1,9.78,0.32,0.21,4.0,700.0,1.2,3886.0,0.11,5.8,6.8,8.0,6.6,1.5,23.0,33.0,16000.0,21000.0,1
164,5.0,2026.0,Andrews,High End,ANew1,1188.0,0.0,2026-05-27,1.4,24000.0,13.4,6.6,37.5,15.74,12.1,0.26,1.0,3.0,1200.0,1.98,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
165,5.0,2026.0,Andrews,High End,Adam,85.0,361.0,2023-05-06,5.2,23000.0,9.5,10.0,36.0,12.65,9.77,-0.01,0.0,3.0,900.0,0.01,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
166,5.0,2026.0,Andrews,Low End,Acre,1519.0,0.0,2027-04-10,9.6,14000.0,3.0,17.0,18.5,4.79,6.11,0.36,0.0,6.0,1400.0,0.5,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
167,5.0,2026.0,Andrews,Performance,Aft,492.0,211.0,2027-03-23,4.6,27000.0,12.0,14.0,33.0,13.75,8.55,0.28,0.0,4.0,600.0,0.86,4726.0,0.11,13.0,14.4,13.5,12.5,1.0,22.5,32.5,22000.0,27000.0,1
168,5.0,2026.0,Andrews,Size,ANew2,1098.0,90.0,2025-08-09,1.4,19000.0,7.0,6.0,32.5,12.57,12.1,0.23,1.0,3.0,1200.0,1.98,4597.0,0.11,6.5,7.5,7.0,5.6,1.5,22.5,32.5,16000.0,21000.0,1
169,5.0,2026.0,Andrews,Size,Agape,5.0,84.0,2019-05-25,7.6,19000.0,4.0,11.0,30.0,9.48,8.55,-1.05,0.0,4.0,1.0,0.99,4597.0,0.11,6.5,7.5,7.0,5.6,1.5,22.5,32.5,16000.0,21000.0,1
170,5.0,2026.0,Andrews,Traditional,Able,1909.0,0.0,2025-07-22,2.8,17500.0,7.8,12.2,27.0,9.51,7.94,0.34,0.0,4.5,1800.0,0.99,11470.0,0.27,8.5,8.5,11.5,11.5,2.0,19.5,29.5,14000.0,19000.0,1
171,5.0,2026.0,Baldwin,High End,Baker2,1192.0,230.0,2027-09-14,1.7,25000.0,13.4,6.6,38.0,14.21,8.76,0.36,0.25,3.0,850.0,1.23,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
172,5.0,2026.0,Baldwin,High End,Bid2,700.0,22.0,2027-09-15,2.5,23000.0,12.5,7.5,37.75,13.07,9.73,0.39,0.82,3.0,400.0,1.81,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
173,5.0,2026.0,Baldwin,Low End,Bead,3367.0,0.0,2026-02-10,5.2,14000.0,4.2,15.8,17.49,5.06,1.0,0.62,0.0,10.0,2650.0,0.83,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
174,5.0,2026.0,Baldwin,Low End,Bead2,792.0,0.0,2027-01-20,3.8,14000.0,4.5,16.0,16.99,5.11,7.43,0.25,1.0,10.0,950.0,1.98,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
175,5.0,2026.0,Baldwin,NA,Bee,0.0,0.0,2027-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,0,,,,,,,,,,,,1
176,5.0,2026.0,Baldwin,Performance,Bold,1080.0,77.0,2026-05-11,2.5,27000.0,14.5,12.5,32.5,13.57,6.0,0.36,0.0,5.0,850.0,0.87,4726.0,0.11,13.0,14.4,13.5,12.5,1.0,22.5,32.5,22000.0,27000.0,1
177,5.0,2026.0,Baldwin,Size,Buddy,937.0,231.0,2026-06-06,2.5,20000.0,7.5,5.5,32.5,11.72,6.0,0.42,0.0,5.0,900.0,0.83,4597.0,0.11,6.5,7.5,7.0,5.6,1.5,22.5,32.5,16000.0,21000.0,1
178,5.0,2026.0,Baldwin,Traditional,Baker,2713.0,350.0,2026-03-26,2.2,17500.0,8.5,11.5,27.19,8.91,1.07,0.6,0.18,10.0,1900.0,1.17,11470.0,0.27,8.5,8.5,11.5,11.5,2.0,19.5,29.5,14000.0,19000.0,1
179,5.0,2026.0,Chester,Low End,Cake,2376.0,0.0,2022-05-05,6.4,14000.0,5.7,14.3,19.2,6.09,4.15,0.46,1.0,9.0,2200.0,1.98,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
180,5.0,2026.0,Chester,Low End,Cedar,2269.0,537.0,2027-04-04,9.6,14000.0,3.0,17.0,18.9,4.25,2.76,0.61,1.0,9.0,1400.0,1.98,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
181,5.0,2026.0,Chester,NA,C_P2,0.0,0.0,2026-12-21,0.0,25000.0,14.3,5.7,30.0,0.0,0.0,0.0,0.0,3.0,700.0,0,,,,,,,,,,,,1
182,5.0,2026.0,Chester,Performance,C_PI,792.0,0.0,2027-01-15,2.5,27000.0,13.4,13.2,32.2,12.98,5.53,0.42,1.0,7.0,480.0,1.98,4726.0,0.11,13.0,14.4,13.5,12.5,1.0,22.5,32.5,22000.0,27000.0,1
183,5.0,2026.0,Chester,Performance,Coat,1348.0,1125.0,2025-11-28,2.5,27000.0,14.4,12.5,32.4,13.55,5.53,0.34,1.0,7.0,1200.0,1.98,4726.0,0.11,13.0,14.4,13.5,12.5,1.0,22.5,32.5,22000.0,27000.0,1
184,5.0,2026.0,Chester,Traditional,Cid,2260.0,0.0,2025-12-17,2.9,19000.0,8.5,11.6,27.3,9.28,5.53,0.45,1.0,8.0,900.0,1.98,11470.0,0.27,8.5,8.5,11.5,11.5,2.0,19.5,29.5,14000.0,19000.0,1
185,5.0,2026.0,Chester,Traditional,Cure,1188.0,0.0,2026-11-14,1.3,19000.0,9.2,10.8,27.3,9.79,5.53,0.46,1.0,8.0,600.0,1.98,11470.0,0.27,8.5,8.5,11.5,11.5,2.0,19.5,29.5,14000.0,19000.0,1
186,5.0,2026.0,Digby,High End,DeeNee,879.0,435.0,2026-08-02,1.3,22000.0,12.8,7.0,37.89,13.21,6.48,0.44,0.2,6.0,1000.0,1.19,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
187,5.0,2026.0,Digby,Low End,Dell,2375.0,438.0,2027-05-02,9.6,15000.0,3.0,17.0,17.77,4.56,5.43,0.4,0.37,7.0,1600.0,1.36,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
188,5.0,2026.0,Digby,NA,Dcuk,0.0,0.0,2027-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0,,,,,,,,,,,,1
189,5.0,2026.0,Digby,NA,DeeKwa,0.0,13.0,2026-12-03,0.1,22000.0,15.5,5.5,45.0,14.66,1.48,0.0,0.98,10.0,600.0,0.13,,,,,,,,,,,,1
190,5.0,2026.0,Digby,Performance,Dot,787.0,115.0,2026-05-13,1.9,27000.0,14.4,12.8,32.08,13.6,9.6,0.25,0.0,3.0,600.0,0.99,4726.0,0.11,13.0,14.4,13.5,12.5,1.0,22.5,32.5,22000.0,27000.0,1
191,5.0,2026.0,Digby,Size,Dune,1066.0,122.0,2026-06-03,1.5,19000.0,7.5,6.0,31.99,11.35,11.89,0.26,1.0,3.0,600.0,1.98,4597.0,0.11,6.5,7.5,7.0,5.6,1.5,22.5,32.5,16000.0,21000.0,1
192,5.0,2026.0,Digby,Traditional,Daze,1812.0,62.0,2025-09-08,2.5,17500.0,7.8,12.0,25.03,8.58,7.2,0.35,0.0,5.0,1800.0,0.99,11470.0,0.27,8.5,8.5,11.5,11.5,2.0,19.5,29.5,14000.0,19000.0,1
193,5.0,2026.0,Erie,High End,Elite,252.0,50.0,2027-04-18,3.1,25000.0,11.6,9.0,38.0,12.88,6.79,0.42,0.0,6.0,600.0,0.26,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
194,5.0,2026.0,Erie,High End,Elon,743.0,266.0,2025-06-27,1.5,25000.0,13.4,6.6,38.0,14.31,7.87,0.37,0.5,6.0,600.0,1.47,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
195,5.0,2026.0,Erie,Low End,Ebb,2446.0,372.0,2027-01-14,9.6,14000.0,3.0,17.0,18.0,4.27,2.8,0.58,1.0,10.0,1700.0,1.95,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
196,5.0,2026.0,Erie,Size,Egg,1199.0,132.0,2025-06-29,2.7,21000.0,7.5,5.6,32.5,12.02,9.0,0.31,0.4,6.0,600.0,1.37,4597.0,0.11,6.5,7.5,7.0,5.6,1.5,22.5,32.5,16000.0,21000.0,1
197,5.0,2026.0,Erie,Traditional,Eat,1461.0,1021.0,2027-03-01,3.4,17500.0,7.8,12.2,27.5,8.48,1.7,0.54,0.0,10.0,1800.0,0.98,11470.0,0.27,8.5,8.5,11.5,11.5,2.0,19.5,29.5,14000.0,19000.0,1
198,5.0,2026.0,Ferris,High End,Fist,369.0,289.0,2026-11-20,1.2,24000.0,12.5,7.5,37.5,15.12,9.45,0.3,0.0,4.0,950.0,0.36,5411.0,0.13,12.0,13.4,8.0,6.6,0.0,27.5,37.5,20000.0,25000.0,1
199,5.0,2026.0,Ferris,Low End,Fast,564.0,5.0,2024-01-29,6.4,17000.0,5.4,14.6,22.0,7.56,8.1,0.27,0.0,5.0,800.0,0.62,15580.0,0.37,5.0,4.2,15.0,15.8,7.0,12.5,22.5,12000.0,17000.0,1
200,5.0,2026.0,Ferris,Performance,Foam,226.0,26.0,2026-10-12,1.3,24000.0,13.4,12.8,33.0,13.87,9.45,0.3,0.0,4.0,600.0,0.17,4726.0,0.11,13.0,14.4,13.5,12.5,1.0,22.5,32.5,22000.0,27000.0,1
201,5.0,2026.0,Ferris,Size,Fume,290.0,280.0,2026-11-20,1.3,18000.0,6.5,6.4,33.0,12.03,9.45,0.28,0.0,4.0,700.0,0.57,4597.0,0.11,6.5,7.5,7.0,5.6,1.5,22.5,32.5,16000.0,21000.0,1
202,6.0,2027.0,Andrews,High End,ANew1,1367.0,1009.0,2027-06-06,1.5,24000.0,14.3,5.7,37.0,15.32,11.88,0.2,1.0,4.0,1200.0,1.98,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
203,6.0,2027.0,Andrews,Low End,Acre,1712.0,1060.0,2027-04-10,5.7,14000.0,5.7,14.3,16.75,6.27,7.43,0.14,1.0,6.0,1400.0,1.98,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
204,6.0,2027.0,Andrews,Low End,Agape,17.0,68.0,2019-05-25,8.6,19000.0,4.0,11.0,22.0,8.85,8.39,-0.42,0.0,4.0,1.0,0.99,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
205,6.0,2027.0,Andrews,Performance,Aft,934.0,465.0,2027-03-23,3.2,27000.0,15.4,11.8,32.0,14.92,10.4,0.18,1.0,4.0,600.0,1.98,5661.0,0.12,14.0,15.4,12.8,11.8,1.0,22.0,32.0,22000.0,27000.0,1
206,6.0,2027.0,Andrews,Size,ANew2,968.0,311.0,2028-01-26,2.4,19000.0,7.0,6.0,32.0,11.68,9.59,0.29,0.0,4.0,1200.0,0.99,5438.0,0.11,7.2,8.2,6.0,4.6,1.5,22.0,32.0,16000.0,21000.0,1
207,6.0,2027.0,Andrews,Traditional,Able,1782.0,0.0,2027-07-07,2.1,17500.0,8.5,11.0,26.49,9.47,7.79,0.35,0.0,4.5,1800.0,0.99,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
208,6.0,2027.0,Andrews,Traditional,Adam,150.0,212.0,2023-05-06,6.2,23000.0,9.5,10.0,30.0,11.81,9.59,0.07,0.0,3.0,900.0,0,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
209,6.0,2027.0,Baldwin,High End,Baker2,501.0,135.0,2027-09-14,1.5,27000.0,16.3,11.2,37.0,13.81,8.06,0.37,0.0,6.0,650.0,0.62,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
210,6.0,2027.0,Baldwin,High End,Bee,941.0,0.0,2027-03-17,0.8,25000.0,14.4,5.7,37.0,13.99,7.37,0.42,0.85,6.0,800.0,1.45,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
211,6.0,2027.0,Baldwin,High End,Bid2,399.0,0.0,2027-09-15,1.9,20000.0,8.2,4.5,32.0,11.53,8.06,0.36,0.0,5.0,550.0,0.94,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
212,6.0,2027.0,Baldwin,Low End,Bead,4293.0,64.0,2026-02-10,6.2,14000.0,4.2,15.8,16.25,4.65,1.2,0.63,0.66,10.0,2650.0,1.64,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
213,6.0,2027.0,Baldwin,Performance,Bold,1364.0,0.0,2027-06-30,2.0,27000.0,15.5,11.8,31.8,13.38,7.04,0.36,0.53,5.0,850.0,1.51,5661.0,0.12,14.0,15.4,12.8,11.8,1.0,22.0,32.0,22000.0,27000.0,1
214,6.0,2027.0,Baldwin,Size,Buddy,1272.0,97.0,2028-01-02,3.5,20000.0,7.5,5.5,31.75,10.99,6.67,0.43,0.28,5.0,900.0,1.27,5438.0,0.11,7.2,8.2,6.0,4.6,1.5,22.0,32.0,16000.0,21000.0,1
215,6.0,2027.0,Baldwin,Traditional,Baker,2204.0,325.0,2028-02-21,3.2,17500.0,8.5,11.5,25.99,8.3,1.12,0.62,0.29,10.0,1700.0,1.28,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
216,6.0,2027.0,Baldwin,Traditional,Bead2,1824.0,57.0,2027-01-20,2.9,17500.0,9.2,10.8,26.49,8.74,1.25,0.61,1.0,10.0,1100.0,1.98,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
217,6.0,2027.0,Chester,High End,C_P2,1162.0,225.0,2026-12-21,1.0,25000.0,14.3,5.7,37.0,13.97,11.03,0.3,1.0,3.0,700.0,1.98,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
218,6.0,2027.0,Chester,Low End,Cake,2523.0,646.0,2022-05-05,7.4,14000.0,5.7,14.3,18.4,5.61,2.56,0.53,0.45,10.0,2200.0,1.44,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
219,6.0,2027.0,Chester,Low End,Cedar,2696.0,20.0,2027-04-04,5.7,14000.0,4.7,15.3,18.0,4.97,2.61,0.59,0.57,10.0,1400.0,1.56,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
220,6.0,2027.0,Chester,Performance,C_PI,951.0,0.0,2027-01-15,2.2,27000.0,15.4,11.8,31.6,13.35,5.52,0.4,1.0,7.0,680.0,1.98,5661.0,0.12,14.0,15.4,12.8,11.8,1.0,22.0,32.0,22000.0,27000.0,1
221,6.0,2027.0,Chester,Performance,Coat,1412.0,604.0,2028-01-15,3.5,27000.0,14.4,12.5,31.8,12.82,4.45,0.39,0.0,7.0,1200.0,0.74,5661.0,0.12,14.0,15.4,12.8,11.8,1.0,22.0,32.0,22000.0,27000.0,1
222,6.0,2027.0,Chester,Traditional,Cid,1211.0,571.0,2028-01-03,3.9,19000.0,8.5,11.6,26.5,8.67,4.14,0.48,1.0,9.0,1400.0,1.98,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
223,6.0,2027.0,Chester,Traditional,Cure,1188.0,0.0,2026-11-14,2.3,19000.0,9.2,10.8,26.8,9.15,4.14,0.5,1.0,9.0,1200.0,1.98,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
224,6.0,2027.0,Digby,High End,DeeKwa,129.0,478.0,2026-12-03,1.1,22000.0,15.5,5.5,38.0,13.61,1.16,0.43,0.0,10.0,1000.0,0.99,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
225,6.0,2027.0,Digby,High End,DeeNee,693.0,931.0,2027-11-05,1.2,22000.0,14.3,5.7,37.49,13.16,6.25,0.41,0.2,6.0,1000.0,1.19,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
226,6.0,2027.0,Digby,Low End,Dell,1874.0,742.0,2027-05-02,5.6,14000.0,5.2,14.8,17.77,5.29,5.24,0.39,0.37,7.0,1600.0,1.36,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
227,6.0,2027.0,Digby,Performance,Dot,709.0,0.0,2027-05-21,1.7,27000.0,15.2,12.0,32.08,13.22,9.27,0.29,0.0,3.0,600.0,0.99,5661.0,0.12,14.0,15.4,12.8,11.8,1.0,22.0,32.0,22000.0,27000.0,1
228,6.0,2027.0,Digby,Size,Dcuk,50.0,0.0,2027-06-26,0.5,21000.0,8.9,3.6,34.0,12.29,1.43,0.59,0.95,10.0,200.0,0.99,5438.0,0.11,7.2,8.2,6.0,4.6,1.5,22.0,32.0,16000.0,21000.0,1
229,6.0,2027.0,Digby,Size,Dune,1310.0,0.0,2027-07-26,1.5,19000.0,8.2,4.6,31.49,11.22,11.48,0.28,1.0,3.0,600.0,1.98,5438.0,0.11,7.2,8.2,6.0,4.6,1.5,22.0,32.0,16000.0,21000.0,1
230,6.0,2027.0,Digby,Traditional,Daze,1653.0,191.0,2027-08-15,1.9,17500.0,9.0,11.0,25.05,8.62,6.95,0.38,0.0,5.0,1800.0,0.99,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
231,6.0,2027.0,Erie,High End,Elite,510.0,712.0,2027-04-18,2.4,25000.0,14.3,5.7,38.0,13.96,6.99,0.36,1.0,6.0,600.0,1.95,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
232,6.0,2027.0,Erie,High End,Elon,266.0,0.0,2028-01-11,2.5,25000.0,13.4,6.6,38.0,0.0,0.0,0.4,0.0,6.0,600.0,0,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
233,6.0,2027.0,Erie,Low End,Ebb,3667.0,26.0,2027-01-14,5.8,14000.0,4.6,16.1,16.0,4.71,1.4,0.6,1.0,10.0,2400.0,1.95,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
234,6.0,2027.0,Erie,Size,Egg,1304.0,0.0,2027-07-09,2.1,21000.0,8.2,4.6,32.5,11.75,6.99,0.41,1.0,6.0,1000.0,1.95,5438.0,0.11,7.2,8.2,6.0,4.6,1.5,22.0,32.0,16000.0,21000.0,1
235,6.0,2027.0,Erie,Traditional,Eat,2541.0,922.0,2027-03-01,2.6,17500.0,9.2,10.8,26.5,8.74,1.28,0.58,0.39,10.0,1800.0,1.36,12526.0,0.26,9.2,9.2,10.8,10.8,2.0,19.0,29.0,14000.0,19000.0,1
236,6.0,2027.0,Ferris,High End,Fist,427.0,110.0,2027-10-17,1.2,24000.0,13.5,6.5,37.0,14.95,9.9,0.32,0.0,4.0,950.0,0.26,6287.0,0.13,12.9,14.3,7.1,5.7,0.0,27.0,37.0,20000.0,25000.0,1
237,6.0,2027.0,Ferris,Low End,Fast,613.0,184.0,2024-01-29,7.4,17000.0,5.4,14.6,21.0,7.04,8.49,0.22,0.0,5.0,800.0,0.99,17403.0,0.37,5.5,4.7,14.5,15.3,7.0,12.0,22.0,12000.0,17000.0,1
238,6.0,2027.0,Ferris,Performance,Foam,292.0,80.0,2027-10-24,1.2,24000.0,14.6,12.0,32.0,13.81,9.9,0.25,0.0,4.0,600.0,0.58,5661.0,0.12,14.0,15.4,12.8,11.8,1.0,22.0,32.0,22000.0,27000.0,1
239,6.0,2027.0,Ferris,Size,Fume,408.0,70.0,2027-10-12,1.3,18000.0,7.2,5.2,32.0,11.95,9.9,0.32,0.0,4.0,700.0,0.28,5438.0,0.11,7.2,8.2,6.0,4.6,1.5,22.0,32.0,16000.0,21000.0,1
