,round,year,company,segment,name,UnitSold,UnitInvent,RevDate,Age,MTBF,Pfmm,Size,Price,MatCost,LaborCost,ContrMarg,SecShiftOverTime,AutomationNextRd,CapNextRd,PlantUtilz,market_cap,market_size,performance_center,performance_ideal,size_center,size_ideal,AGE_ideal,PRICE_L,PRICE_H,MTBF_L,MTBF_H,radius
240,7.0,2028.0,Andrews,High End,ANew1,1132.0,1065.0,2028-06-03,1.5,24000.0,15.2,4.8,36.5,15.03,8.65,0.23,0.0,4.0,1200.0,0.99,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
241,7.0,2028.0,Andrews,Low End,Acre,2446.0,0.0,2027-04-10,6.7,14000.0,5.7,14.3,16.25,5.8,6.18,0.22,0.0,6.0,1400.0,0.99,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
242,7.0,2028.0,Andrews,Low End,Agape,58.0,11.0,2019-05-25,9.6,19000.0,4.0,11.0,22.0,8.36,8.65,0.02,0.0,4.0,1.0,0.99,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
243,7.0,2028.0,Andrews,Performance,Aft,840.0,813.0,2027-03-23,4.2,27000.0,15.4,11.8,30.99,14.15,10.71,0.1,1.0,4.0,600.0,1.98,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
244,7.0,2028.0,Andrews,Size,ANew2,1032.0,1655.0,2028-01-26,2.2,19000.0,8.9,3.6,31.5,12.34,10.71,0.13,1.0,4.0,1200.0,1.98,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
245,7.0,2028.0,Andrews,Traditional,Able,2307.0,1257.0,2028-05-20,1.9,17500.0,9.0,10.0,25.99,9.35,9.94,0.21,1.0,4.5,1800.0,1.98,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
246,7.0,2028.0,Andrews,Traditional,Adam,113.0,100.0,2023-05-06,7.2,23000.0,9.5,10.0,30.0,11.14,9.88,0.12,0.0,3.0,1.0,0.99,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
247,7.0,2028.0,Baldwin,High End,Bee,1359.0,225.0,2028-08-07,1.1,25000.0,15.3,4.7,36.49,13.75,6.33,0.44,1.0,6.0,800.0,1.98,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
248,7.0,2028.0,Baldwin,Low End,Bead,4511.0,528.0,2026-02-10,7.2,14000.0,4.2,15.8,15.24,4.29,1.25,0.62,0.9,10.0,2700.0,1.88,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
249,7.0,2028.0,Baldwin,Performance,Baker2,1066.0,0.0,2028-03-16,1.6,27000.0,16.5,11.1,31.29,13.18,5.87,0.37,0.45,6.0,725.0,1.43,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
250,7.0,2028.0,Baldwin,Performance,Bold,1322.0,44.0,2028-09-15,1.7,27000.0,16.9,10.8,31.09,13.38,7.26,0.34,0.62,5.0,850.0,1.61,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
251,7.0,2028.0,Baldwin,Size,Bid2,1089.0,0.0,2028-09-24,1.6,20000.0,9.3,3.1,30.74,11.55,7.6,0.39,1.0,5.0,700.0,1.98,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
252,7.0,2028.0,Baldwin,Size,Buddy,1131.0,134.0,2028-01-02,2.8,20000.0,8.9,3.5,30.89,11.33,6.83,0.4,0.31,5.0,900.0,1.3,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
253,7.0,2028.0,Baldwin,Traditional,Baker,2572.0,0.0,2028-02-21,2.5,17500.0,9.6,10.5,25.49,8.38,1.15,0.62,0.34,10.0,1700.0,1.32,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
254,7.0,2028.0,Baldwin,Traditional,Bead2,1291.0,944.0,2028-11-29,2.0,17500.0,9.9,10.1,24.99,8.58,1.27,0.58,1.0,10.0,1350.0,1.98,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
255,7.0,2028.0,Chester,High End,C_P2,1036.0,0.0,2028-06-05,1.3,25000.0,15.2,4.8,36.5,13.7,9.56,0.35,0.17,3.0,700.0,1.16,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
256,7.0,2028.0,Chester,Low End,Cake,4210.0,0.0,2022-05-05,8.4,14000.0,5.7,14.3,14.85,5.18,1.32,0.53,0.64,10.0,2200.0,1.62,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
257,7.0,2028.0,Chester,Low End,Cedar,1406.0,0.0,2027-04-04,6.7,14000.0,4.7,15.3,17.5,4.59,1.12,0.66,0.0,10.0,1400.0,0.99,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
258,7.0,2028.0,Chester,Performance,C_PI,1194.0,153.0,2029-01-26,3.2,27000.0,15.4,11.8,31.1,12.65,5.53,0.4,1.0,8.0,680.0,1.98,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
259,7.0,2028.0,Chester,Performance,Coat,1221.0,1562.0,2028-01-15,2.8,27000.0,16.4,11.1,31.3,13.14,5.44,0.31,0.83,8.0,1200.0,1.82,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
260,7.0,2028.0,Chester,Traditional,Cid,2511.0,40.0,2028-01-03,3.0,19000.0,9.9,10.1,26.2,8.98,2.55,0.54,0.43,10.0,1400.0,1.41,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
261,7.0,2028.0,Chester,Traditional,Cure,1715.0,67.0,2029-02-19,3.3,19000.0,9.2,10.8,25.9,8.57,2.59,0.56,0.5,10.0,1200.0,1.49,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
262,7.0,2028.0,Digby,High End,DeeKwa,810.0,1152.0,2028-01-26,2.1,25000.0,15.5,5.5,36.0,13.58,1.36,0.51,0.5,10.0,1000.0,1.49,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
263,7.0,2028.0,Digby,High End,DeeNee,1074.0,847.0,2028-04-20,1.4,22000.0,14.8,5.3,35.5,12.64,5.85,0.42,0.0,6.0,1000.0,0.99,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
264,7.0,2028.0,Digby,Low End,Dell,2327.0,0.0,2027-05-02,6.6,14000.0,5.2,14.8,15.0,4.88,4.68,0.34,0.0,7.0,1600.0,0.99,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
265,7.0,2028.0,Digby,Performance,Dot,848.0,340.0,2028-04-16,1.7,27000.0,16.0,11.5,30.5,12.92,11.59,0.15,1.0,3.0,600.0,1.98,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
266,7.0,2028.0,Digby,Size,Dcuk,396.0,0.0,2027-06-26,1.5,21000.0,8.9,3.6,33.0,11.55,1.45,0.6,1.0,10.0,200.0,1.98,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
267,7.0,2028.0,Digby,Size,Dune,1105.0,83.0,2028-03-13,1.6,19000.0,8.5,4.0,31.39,10.81,11.59,0.28,1.0,3.0,600.0,1.98,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
268,7.0,2028.0,Digby,Traditional,Daze,1842.0,131.0,2027-08-15,2.9,17500.0,9.0,11.0,25.05,8.05,7.02,0.39,0.0,5.0,1800.0,0.99,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
269,7.0,2028.0,Erie,High End,Elite,649.0,63.0,2029-01-11,3.4,25000.0,14.3,5.7,36.0,0.0,0.0,0.42,0.0,6.0,1000.0,0,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
270,7.0,2028.0,Erie,High End,Elon,794.0,378.0,2028-01-11,2.2,25000.0,15.2,4.8,36.5,13.69,7.01,0.39,1.0,6.0,600.0,1.95,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
271,7.0,2028.0,Erie,Low End,Ebb,3902.0,812.0,2029-03-23,6.8,14000.0,4.6,16.1,15.0,4.36,1.4,0.6,1.0,10.0,2400.0,1.95,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
272,7.0,2028.0,Erie,Size,Egg,1369.0,584.0,2028-07-08,1.8,21000.0,8.9,3.6,31.25,11.55,7.01,0.38,1.0,6.0,1000.0,1.95,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
273,7.0,2028.0,Erie,Traditional,Eat,1327.0,1940.0,2029-01-08,3.6,17500.0,9.2,10.8,25.5,8.17,1.27,0.54,0.33,10.0,1800.0,1.3,13678.0,0.26,9.9,9.9,10.1,10.1,2.0,21.0,31.0,14000.0,19000.0,1
274,7.0,2028.0,Ferris,High End,Fist,450.0,155.0,2028-09-14,1.2,24750.0,14.2,5.5,36.5,14.88,10.38,0.29,0.0,4.0,950.0,0.52,7306.0,0.14,13.8,15.2,6.2,4.8,0.0,26.5,36.5,20000.0,25000.0,1
275,7.0,2028.0,Ferris,Low End,Fast,580.0,0.0,2024-01-29,8.4,17000.0,5.4,14.6,21.0,6.57,8.89,0.25,0.0,5.0,800.0,0.5,19439.0,0.36,6.0,5.2,14.0,14.8,7.0,11.5,21.5,12000.0,17000.0,1
276,7.0,2028.0,Ferris,Performance,Foam,292.0,86.0,2028-10-01,1.2,24000.0,15.5,11.0,31.5,13.63,10.38,0.22,0.0,4.0,600.0,0.5,6782.0,0.13,15.0,16.4,12.1,11.1,1.0,21.5,31.5,22000.0,27000.0,1
277,7.0,2028.0,Ferris,Size,Fume,309.0,156.0,2028-09-13,1.3,18000.0,7.6,4.0,31.5,11.8,10.38,0.26,0.0,4.0,700.0,0.57,6433.0,0.12,7.9,8.9,5.0,3.6,1.5,21.5,31.5,16000.0,21000.0,1
278,7.5,2028.5,Chester,Performance,C_PI,1194.0,153.0,2029-01-26,1.85,27000.0,15.4,11.8,,12.65,5.53,0.4,1.0,8.0,680.0,1.98,,,,,,,,,,,,1
279,7.5,2028.5,Chester,Traditional,Cure,1715.0,67.0,2029-02-19,1.9,19000.0,9.2,10.8,,8.57,2.59,0.56,0.5,10.0,1200.0,1.49,,,,,,,,,,,,1
280,7.5,2028.5,Erie,High End,Elite,649.0,63.0,2029-01-11,1.95,25000.0,14.3,5.7,,0.0,0.0,0.42,0.0,6.0,1000.0,0,,,,,,,,,,,,1
281,7.5,2028.5,Erie,Low End,Ebb,3902.0,812.0,2029-03-23,3.65,14000.0,4.6,16.1,,4.36,1.4,0.6,1.0,10.0,2400.0,1.95,,,,,,,,,,,,1
282,7.5,2028.5,Erie,Traditional,Eat,1327.0,1940.0,2029-01-08,2.05,17500.0,9.2,10.8,,8.17,1.27,0.54,0.33,10.0,1800.0,1.3,,,,,,,,,,,,1
283,8.0,2029.0,Andrews,High End,ANew1,1132.0,1065.0,2028-06-03,2.5,24000.0,15.2,4.8,,15.03,8.65,0.23,0.0,4.0,1200.0,0.99,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
284,8.0,2029.0,Andrews,Low End,Acre,2446.0,0.0,2027-04-10,7.7,14000.0,5.7,14.3,,5.8,6.18,0.22,0.0,6.0,1400.0,0.99,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
285,8.0,2029.0,Andrews,Low End,Agape,58.0,11.0,2019-05-25,10.6,19000.0,4.0,11.0,,8.36,8.65,0.02,0.0,4.0,1.0,0.99,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
286,8.0,2029.0,Andrews,Performance,Aft,840.0,813.0,2027-03-23,5.2,27000.0,15.4,11.8,,14.15,10.71,0.1,1.0,4.0,600.0,1.98,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
287,8.0,2029.0,Andrews,Size,ANew2,1032.0,1655.0,2028-01-26,3.2,19000.0,8.9,3.6,,12.34,10.71,0.13,1.0,4.0,1200.0,1.98,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
288,8.0,2029.0,Andrews,Traditional,Able,2307.0,1257.0,2028-05-20,2.9,17500.0,9.0,10.0,,9.35,9.94,0.21,1.0,4.5,1800.0,1.98,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
289,8.0,2029.0,Andrews,Traditional,Adam,113.0,100.0,2023-05-06,8.2,23000.0,9.5,10.0,,11.14,9.88,0.12,0.0,3.0,1.0,0.99,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
290,8.0,2029.0,Baldwin,High End,Bee,1359.0,225.0,2028-08-07,2.1,25000.0,15.3,4.7,,13.75,6.33,0.44,1.0,6.0,800.0,1.98,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
291,8.0,2029.0,Baldwin,Low End,Bead,4511.0,528.0,2026-02-10,8.2,14000.0,4.2,15.8,,4.29,1.25,0.62,0.9,10.0,2700.0,1.88,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
292,8.0,2029.0,Baldwin,Performance,Baker2,1066.0,0.0,2028-03-16,2.6,27000.0,16.5,11.1,,13.18,5.87,0.37,0.45,6.0,725.0,1.43,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
293,8.0,2029.0,Baldwin,Performance,Bold,1322.0,44.0,2028-09-15,2.7,27000.0,16.9,10.8,,13.38,7.26,0.34,0.62,5.0,850.0,1.61,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
294,8.0,2029.0,Baldwin,Size,Bid2,1089.0,0.0,2028-09-24,2.6,20000.0,9.3,3.1,,11.55,7.6,0.39,1.0,5.0,700.0,1.98,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
295,8.0,2029.0,Baldwin,Size,Buddy,1131.0,134.0,2028-01-02,3.8,20000.0,8.9,3.5,,11.33,6.83,0.4,0.31,5.0,900.0,1.3,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
296,8.0,2029.0,Baldwin,Traditional,Baker,2572.0,0.0,2028-02-21,3.5,17500.0,9.6,10.5,,8.38,1.15,0.62,0.34,10.0,1700.0,1.32,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
297,8.0,2029.0,Baldwin,Traditional,Bead2,1291.0,944.0,2028-11-29,3.0,17500.0,9.9,10.1,,8.58,1.27,0.58,1.0,10.0,1350.0,1.98,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
298,8.0,2029.0,Chester,High End,C_P2,1036.0,0.0,2028-06-05,2.3,25000.0,15.2,4.8,,13.7,9.56,0.35,0.17,3.0,700.0,1.16,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
299,8.0,2029.0,Chester,Low End,Cake,4210.0,0.0,2022-05-05,9.4,14000.0,5.7,14.3,,5.18,1.32,0.53,0.64,10.0,2200.0,1.62,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
300,8.0,2029.0,Chester,Low End,Cedar,1406.0,0.0,2027-04-04,7.7,14000.0,4.7,15.3,,4.59,1.12,0.66,0.0,10.0,1400.0,0.99,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
301,8.0,2029.0,Chester,Performance,C_PI,1194.0,153.0,2029-01-26,2.35,27000.0,15.4,11.8,,12.65,5.53,0.4,1.0,8.0,680.0,1.98,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
302,8.0,2029.0,Chester,Performance,Coat,1221.0,1562.0,2028-01-15,3.8,27000.0,16.4,11.1,,13.14,5.44,0.31,0.83,8.0,1200.0,1.82,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
303,8.0,2029.0,Chester,Traditional,Cid,2511.0,40.0,2028-01-03,4.0,19000.0,9.9,10.1,,8.98,2.55,0.54,0.43,10.0,1400.0,1.41,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
304,8.0,2029.0,Chester,Traditional,Cure,1715.0,67.0,2029-02-19,2.4,19000.0,9.2,10.8,,8.57,2.59,0.56,0.5,10.0,1200.0,1.49,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
305,8.0,2029.0,Digby,High End,DeeKwa,810.0,1152.0,2028-01-26,3.1,25000.0,15.5,5.5,,13.58,1.36,0.51,0.5,10.0,1000.0,1.49,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
306,8.0,2029.0,Digby,High End,DeeNee,1074.0,847.0,2028-04-20,2.4,22000.0,14.8,5.3,,12.64,5.85,0.42,0.0,6.0,1000.0,0.99,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
307,8.0,2029.0,Digby,Low End,Dell,2327.0,0.0,2027-05-02,7.6,14000.0,5.2,14.8,,4.88,4.68,0.34,0.0,7.0,1600.0,0.99,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
308,8.0,2029.0,Digby,Performance,Dot,848.0,340.0,2028-04-16,2.7,27000.0,16.0,11.5,,12.92,11.59,0.15,1.0,3.0,600.0,1.98,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
309,8.0,2029.0,Digby,Size,Dcuk,396.0,0.0,2027-06-26,2.5,21000.0,8.9,3.6,,11.55,1.45,0.6,1.0,10.0,200.0,1.98,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
310,8.0,2029.0,Digby,Size,Dune,1105.0,83.0,2028-03-13,2.6,19000.0,8.5,4.0,,10.81,11.59,0.28,1.0,3.0,600.0,1.98,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
311,8.0,2029.0,Digby,Traditional,Daze,1842.0,131.0,2027-08-15,3.9,17500.0,9.0,11.0,,8.05,7.02,0.39,0.0,5.0,1800.0,0.99,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
312,8.0,2029.0,Erie,High End,Elite,649.0,63.0,2029-01-11,2.45,25000.0,14.3,5.7,,0.0,0.0,0.42,0.0,6.0,1000.0,0,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
313,8.0,2029.0,Erie,High End,Elon,794.0,378.0,2028-01-11,3.2,25000.0,15.2,4.8,,13.69,7.01,0.39,1.0,6.0,600.0,1.95,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
314,8.0,2029.0,Erie,Low End,Ebb,3902.0,812.0,2029-03-23,4.15,14000.0,4.6,16.1,,4.36,1.4,0.6,1.0,10.0,2400.0,1.95,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
315,8.0,2029.0,Erie,Size,Egg,1369.0,584.0,2028-07-08,2.8,21000.0,8.9,3.6,,11.55,7.01,0.38,1.0,6.0,1000.0,1.95,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
316,8.0,2029.0,Erie,Traditional,Eat,1327.0,1940.0,2029-01-08,2.55,17500.0,9.2,10.8,,8.17,1.27,0.54,0.33,10.0,1800.0,1.3,14937.0,0.25,10.6,10.6,9.4,9.4,2.0,20.5,30.5,14000.0,19000.0,1
317,8.0,2029.0,Ferris,High End,Fist,450.0,155.0,2028-09-14,2.2,24750.0,14.2,5.5,,14.88,10.38,0.29,0.0,4.0,950.0,0.52,8489.0,0.14,14.7,16.1,5.3,3.9,0.0,26.0,36.0,20000.0,25000.0,1
318,8.0,2029.0,Ferris,Low End,Fast,580.0,0.0,2024-01-29,9.4,17000.0,5.4,14.6,,6.57,8.89,0.25,0.0,5.0,800.0,0.5,21714.0,0.36,6.5,5.7,13.5,14.3,7.0,11.0,21.0,12000.0,17000.0,1
319,8.0,2029.0,Ferris,Performance,Foam,292.0,86.0,2028-10-01,2.2,24000.0,15.5,11.0,,13.63,10.38,0.22,0.0,4.0,600.0,0.5,8125.0,0.13,16.0,17.4,11.4,10.4,1.0,21.0,31.0,22000.0,27000.0,1
320,8.0,2029.0,Ferris,Size,Fume,309.0,156.0,2028-09-13,2.3,18000.0,7.6,4.0,,11.8,10.38,0.26,0.0,4.0,700.0,0.57,7611.0,0.13,8.6,9.6,4.0,2.6,1.5,21.0,31.0,16000.0,21000.0,1
