round,year,segment,market_cap,market_size,performance_center,performance_ideal,size_center,size_ideal,AGE_ideal,PRICE_L,PRICE_H,MTBF_L,MTBF_H
0,2021,High End,2554,0.11,7.5,8.9,12.5,11.1,0,30,40,20000,25000
1,2022,High End,2968,0.12,8.4,9.8,11.6,10.2,0,29.5,39.5,20000,25000
2,2023,High End,3449,0.12,9.3,10.7,10.7,9.3,0,29,39,20000,25000
3,2024,High End,4007,0.12,10.2,11.6,9.8,8.4,0,28.5,38.5,20000,25000
4,2025,High End,4656,0.13,11.1,12.5,8.9,7.5,0,28,38,20000,25000
5,2026,High End,5411,0.13,12,13.4,8,6.6,0,27.5,37.5,20000,25000
6,2027,High End,6287,0.13,12.9,14.3,7.1,5.7,0,27,37,20000,25000
7,2028,High End,7306,0.14,13.8,15.2,6.2,4.8,0,26.5,36.5,20000,25000
8,2029,High End,8489,0.14,14.7,16.1,5.3,3.9,0,26,36,20000,25000
0,2021,Low End,8960,0.39,2.5,1.7,17.5,18.3,7,15,25,12000,17000
1,2022,Low End,10008,0.39,3,2.2,17,17.8,7,14.5,24.5,12000,17000
2,2023,Low End,11179,0.39,3.5,2.7,16.5,17.3,7,14,24,12000,17000
3,2024,Low End,12487,0.38,4,3.2,16,16.8,7,13.5,23.5,12000,17000
4,2025,Low End,13948,0.38,4.5,3.7,15.5,16.3,7,13,23,12000,17000
5,2026,Low End,15580,0.37,5,4.2,15,15.8,7,12.5,22.5,12000,17000
6,2027,Low End,17403,0.37,5.5,4.7,14.5,15.3,7,12,22,12000,17000
7,2028,Low End,19439,0.36,6,5.2,14,14.8,7,11.5,21.5,12000,17000
8,2029,Low End,21714,0.36,6.5,5.7,13.5,14.3,7,11,21,12000,17000
0,2021,Performance,1915,0.08,8,9.4,17,16,1,25,35,22000,27000
1,2022,Performance,2294,0.09,9,10.4,16.3,15.3,1,24.5,34.5,22000,27000
2,2023,Performance,2748,0.09,10,11.4,15.6,14.6,1,24,34,22000,27000
3,2024,Performance,3293,0.1,11,12.4,14.9,13.9,1,23.5,33.5,22000,27000
4,2025,Performance,3945,0.11,12,13.4,14.2,13.2,1,23,33,22000,27000
5,2026,Performance,4726,0.11,13,14.4,13.5,12.5,1,22.5,32.5,22000,27000
6,2027,Performance,5661,0.12,14,15.4,12.8,11.8,1,22,32,22000,27000
7,2028,Performance,6782,0.13,15,16.4,12.1,11.1,1,21.5,31.5,22000,27000
8,2029,Performance,8125,0.13,16,17.4,11.4,10.4,1,21,31,22000,27000
0,2021,Size,1984,0.09,3,4,12,10.6,1.5,25,35,16000,21000
1,2022,Size,2347,0.09,3.7,4.7,11,9.6,1.5,24.5,34.5,16000,21000
2,2023,Size,2777,0.1,4.4,5.4,10,8.6,1.5,24,34,16000,21000
3,2024,Size,3285,0.1,5.1,6.1,9,7.6,1.5,23.5,33.5,16000,21000
4,2025,Size,3886,0.11,5.8,6.8,8,6.6,1.5,23,33,16000,21000
5,2026,Size,4597,0.11,6.5,7.5,7,5.6,1.5,22.5,32.5,16000,21000
6,2027,Size,5438,0.11,7.2,8.2,6,4.6,1.5,22,32,16000,21000
7,2028,Size,6433,0.12,7.9,8.9,5,3.6,1.5,21.5,31.5,16000,21000
8,2029,Size,7611,0.13,8.6,9.6,4,2.6,1.5,21,31,16000,21000
0,2021,Traditional,7387,0.32,5,5,15,15,2,20,30,14000,19000
1,2022,Traditional,8067,0.31,5.7,5.7,14.3,14.3,2,19.5,29.5,14000,19000
2,2023,Traditional,8809,0.3,6.4,6.4,13.6,13.6,2,21.5,31.5,14000,19000
3,2024,Traditional,9619,0.29,7.1,7.1,12.9,12.9,2,21,31,14000,19000
4,2025,Traditional,10504,0.28,7.8,7.8,12.2,12.2,2,20.5,30.5,14000,19000
5,2026,Traditional,11470,0.27,8.5,8.5,11.5,11.5,2,19.5,29.5,14000,19000
6,2027,Traditional,12526,0.26,9.2,9.2,10.8,10.8,2,19,29,14000,19000
7,2028,Traditional,13678,0.26,9.9,9.9,10.1,10.1,2,21,31,14000,19000
8,2029,Traditional,14937,0.25,10.6,10.6,9.4,9.4,2,20.5,30.5,14000,19000
